usage_kWh,max_demand_kW,reactive_usage_kWh_kVarh_inductive,reactive_usage_kWh_kVarh_capacitive,CO2_tCO2,usage_kWh_factor_inductive,usage_kWh_factor_capacitive
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7880563906960636,-0.7880563906960636,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7839692916112914,-0.7839692916112914,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7533160484754997,-0.7533160484754997,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7369676521364108,-0.7369676521364108,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7839692916112914,-0.7839692916112914,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7819257420689053,-0.7819257420689053,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7819257420689053,-0.7819257420689053,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7819257420689053,-0.7819257420689053,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7696644448145886,-0.7696644448145886,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7247063548820942,-0.7247063548820942,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7635337961874302,-0.7635337961874302,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7737515438993608,-0.7737515438993608,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7819257420689053,-0.7819257420689053,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7839692916112914,-0.7839692916112914,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7798821925265191,-0.7798821925265191,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7471853998483413,-0.7471853998483413,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.739011201678797,-0.739011201678797,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7778386429841331,-0.7778386429841331,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7757950934417469,-0.7757950934417469,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7839692916112914,-0.7839692916112914,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7737515438993608,-0.7737515438993608,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.6368337245594914,-0.6368337245594914,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21381896928556682,-0.21381896928556682,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21381896928556682,-0.21381896928556682,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.2076883206584085,-0.2076883206584085,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21177541974318073,-0.21177541974318073,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21177541974318073,-0.21177541974318073,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.2097318702007945,-0.2097318702007945,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.2076883206584085,-0.2076883206584085,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.2097318702007945,-0.2097318702007945,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21586251882795293,-0.21586251882795293,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21177541974318073,-0.21177541974318073,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21586251882795293,-0.21586251882795293,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21177541974318073,-0.21177541974318073,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.21790606837033905,-0.21790606837033905,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.1831657261497751,-0.1831657261497751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
0.08453926390280508,0.08453926390280508,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
1.0266156029428015,1.0266156029428015,-0.5185245920551557,-0.2009826202099547,1.412129065213841,0.4201752480575279,0.037542831779304925
1.0266156029428015,1.0266156029428015,-0.5185245920551557,-0.2009826202099547,1.412129065213841,0.4201752480575279,0.037542831779304925
1.0245720534004157,1.0245720534004157,-0.5185245920551557,-0.2009826202099547,1.412129065213841,0.4201752480575279,0.037542831779304925
1.0204849543156433,1.0204849543156433,-0.5185245920551557,-0.2009826202099547,1.412129065213841,0.4201752480575279,0.037542831779304925
0.6179056944655797,0.6179056944655797,-0.5185245920551557,-0.2009826202099547,1.412129065213841,0.4201752480575279,0.037542831779304925
0.6996476761610242,0.6996476761610242,0.20488052045954355,0.5162969145639265,1.412129065213841,0.035176940506142555,0.037542831779304925
0.8631316395519126,0.8631316395519126,0.9599346066467608,-0.2009826202099547,1.412129065213841,-0.786486114138154,0.037542831779304925
0.7303009192968156,0.7303009192968156,-0.15682203579780604,5.680709564935869,1.412129065213841,0.3251756656747197,-0.0044842374616194565
0.48711852375286874,0.48711852375286874,-0.35123715978613146,4.963430030161989,1.412129065213841,0.3918420392766894,-0.007286042077677557
0.6546895862285296,0.6546895862285296,-0.3376733139264808,5.393797751026318,1.412129065213841,0.39350869861674037,-0.0044842374616194565
0.7548235138054492,0.7548235138054492,-0.3150669041603965,6.684900913619304,1.412129065213841,0.3901753799366403,-0.018493260541925512
0.3399829567010689,0.3399829567010689,-0.3874074154118664,3.241959146704674,1.412129065213841,0.39684201729683855,0.012326590234750918
-0.15659958209875574,-0.15659958209875574,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
0.1867167410221106,0.1867167410221106,0.390253080541435,-0.2009826202099547,-0.6273720470876352,-0.8681524218005711,0.037542831779304925
0.6914734779914797,0.6914734779914797,1.086530501336833,-0.2009826202099547,1.412129065213841,-1.266484004072351,0.037542831779304925
0.9693962157559909,0.9693962157559909,1.891318689009436,-0.2009826202099547,1.412129065213841,-2.06148050927586,0.037542831779304925
1.9584741942708674,1.9584741942708674,3.18440532762946,-0.2009826202099547,1.412129065213841,-2.003147432374136,0.037542831779304925
1.553851384878418,1.553851384878418,2.610202519570918,-0.2009826202099547,1.412129065213841,-1.966480926893048,0.037542831779304925
1.3147560884192429,1.3147560884192429,1.7737653582257973,-0.2009826202099547,1.412129065213841,-1.284817256812893,0.037542831779304925
1.4700658536405875,1.4700658536405875,2.709670722541689,-0.2009826202099547,1.412129065213841,-2.233146421300936,0.037542831779304925
1.6028965738956844,1.6028965738956844,3.0532881509861713,-0.2009826202099547,1.412129065213841,-2.418145608046407,0.037542831779304925
1.8174692758462256,1.8174692758462256,3.0261604592668703,-0.2009826202099547,1.412129065213841,-2.0364806191751197,0.037542831779304925
1.7949902308799786,1.7949902308799786,2.976426357781485,-0.2009826202099547,1.412129065213841,-2.0164807070945288,0.037542831779304925
1.8828628612025815,1.8828628612025815,3.175362763723027,-0.2009826202099547,1.412129065213841,-2.101480333437042,0.037542831779304925
1.9891274374066594,1.9891274374066594,3.3381289140388337,-0.2009826202099547,1.412129065213841,-2.118146926837535,0.037542831779304925
1.745945041862712,1.745945041862712,3.3652566057581352,-0.2009826202099547,1.412129065213841,-2.531478443169757,0.037542831779304925
2.4591438321554646,2.4591438321554646,3.4014268613838703,-0.2009826202099547,3.451630177515317,-1.608149168782454,0.037542831779304925
2.4571002826130783,2.4571002826130783,3.424033271149955,-0.2009826202099547,3.451630177515317,-1.6281490808630452,0.037542831779304925
1.7704676363713454,1.7704676363713454,3.3200437862259666,-0.2009826202099547,1.412129065213841,-2.438145520126998,0.037542831779304925
-0.21994961791272513,-0.21994961791272513,-0.2698540846282278,-0.2009826202099547,-0.6273720470876352,0.11184327014841053,0.037542831779304925
-0.3977384281003166,-0.3977384281003166,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
0.09066991252996351,0.09066991252996351,0.8966366593017245,-0.2009826202099547,-0.6273720470876352,-2.728144245295573,0.037542831779304925
-0.22199316745511125,-0.22199316745511125,-0.47331177252298695,1.2335764493378074,-0.6273720470876352,0.4101752920172314,0.02073200408293455
0.5361637127701353,0.5361637127701353,1.1995625501672547,-0.05752671325517848,1.412129065213841,-1.8464814544094998,0.037542831779304925
2.0770000677292617,2.0770000677292617,2.9402561021557494,-0.2009826202099547,1.412129065213841,-1.6064825094424031,0.037542831779304925
2.379445400002406,2.379445400002406,3.1030222524715567,-0.2009826202099547,1.412129065213841,-1.431483278737229,0.037542831779304925
1.8849064107449673,1.8849064107449673,3.0894584066119064,-0.2009826202099547,1.412129065213841,-2.0064807510542324,0.037542831779304925
2.2568324274592393,2.2568324274592393,3.1889266095826767,-0.2009826202099547,1.412129065213841,-1.6364823775632926,0.037542831779304925
1.844035419897245,1.844035419897245,3.2160543013019787,-0.2009826202099547,1.412129065213841,-2.2048132125200977,0.037542831779304925
1.721422447354079,1.721422447354079,3.3607353238049185,-0.2009826202099547,1.412129065213841,-2.569811607990892,0.037542831779304925
1.1185753323501764,1.1185753323501764,2.1535530422960143,-0.2009826202099547,1.412129065213841,-2.1498134542984717,0.037542831779304925
1.212578611299938,1.212578611299938,1.8461058694772672,-0.2009826202099547,1.412129065213841,-1.5331494984802352,0.037542831779304925
1.0429639992818907,1.0429639992818907,1.7737653582257973,-0.2009826202099547,1.412129065213841,-1.7248153225859042,0.037542831779304925
1.0511381974514347,1.0511381974514347,1.8958399709626526,-0.2009826202099547,1.412129065213841,-1.8964812346109803,0.037542831779304925
1.0245720534004157,1.0245720534004157,1.778286640179014,-0.2009826202099547,1.412129065213841,-1.7681484654271846,0.037542831779304925
1.0511381974514347,1.0511381974514347,1.8189781777579659,-0.2009826202099547,1.412129065213841,-1.7781484214674792,0.037542831779304925
1.0817914405872266,1.0817914405872266,1.9500953544012551,-0.2009826202099547,1.412129065213841,-1.9181478060316206,0.037542831779304925
1.5579384839631898,1.5579384839631898,3.31552250427275,-0.2009826202099547,1.412129065213841,-2.8248104870184325,0.037542831779304925
1.576330429844665,1.576330429844665,3.1934478915358944,-0.2009826202099547,1.412129065213841,-2.638144640932911,0.037542831779304925
1.5109368444883096,1.5109368444883096,3.1075435344247735,-0.2009826202099547,1.412129065213841,-2.6598112123535547,0.037542831779304925
1.071573692875296,1.071573692875296,1.7602015123661467,-0.2009826202099547,1.412129065213841,-1.6514823116237363,0.037542831779304925
0.46668302832900765,0.46668302832900765,1.0187112720385798,-0.2009826202099547,1.412129065213841,-1.643149014923487,0.037542831779304925
-0.4304352207784944,-0.4304352207784944,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
0.4932491723800269,0.4932491723800269,1.3713712643894957,-0.2009826202099547,1.412129065213841,-2.3514792344444335,0.037542831779304925
0.7016912257034101,0.7016912257034101,1.7285525386936282,-0.2009826202099547,1.412129065213841,-2.4514787948473926,0.037542831779304925
-0.5877885355422249,-0.5877885355422249,-0.34671587783291463,-0.05752671325517848,-0.6273720470876352,-0.6281534768334743,0.037542831779304925
-0.6020933823389276,-0.6020933823389276,-0.333152031973264,-0.2009826202099547,-0.6273720470876352,-0.9448187514428372,0.037542831779304925
-0.5857449859998387,-0.5857449859998387,-0.333152031973264,-0.2009826202099547,-0.6273720470876352,-0.7614862240374155,0.037542831779304925
-0.6388772741018777,-0.6388772741018777,-0.34219459587969775,-0.2009826202099547,-0.6273720470876352,-1.378150179855652,0.037542831779304925
-0.6490950218138082,-0.6490950218138082,-0.35123715978613146,-0.2009826202099547,-0.6273720470876352,-1.4231499820369833,0.037542831779304925
-0.6552256704409665,-0.6552256704409665,-0.36932228759899893,-0.2009826202099547,-0.6273720470876352,-1.2114842458507251,0.037542831779304925
-0.6531821208985804,-0.6531821208985804,-0.36480100564578205,-0.2009826202099547,-0.6273720470876352,-1.2548173886920035,0.037542831779304925
-0.6572692199833526,-0.6572692199833526,-0.36932228759899893,-0.2009826202099547,-0.6273720470876352,-1.2514840700119054,0.037542831779304925
-0.6593127695257387,-0.6593127695257387,-0.3783648515054327,-0.2009826202099547,-0.6273720470876352,-1.1198179821480114,0.037542831779304925
-0.6633998686105109,-0.6633998686105109,-0.3828861334586496,-0.2009826202099547,-0.6273720470876352,-1.113151344787815,0.037542831779304925
-0.6715740667800554,-0.6715740667800554,-0.400971261271517,-0.2009826202099547,-0.6273720470876352,-0.9148188833219515,0.037542831779304925
-0.6817918144919859,-0.6817918144919859,-0.4235776710376014,-0.2009826202099547,-0.6273720470876352,-0.6414867515538671,0.037542831779304925
-0.6960966612886886,-0.6960966612886886,-0.45974792666333636,-0.2009826202099547,-0.6273720470876352,-0.13648897151893352,0.037542831779304925
-0.7001837603734608,-0.7001837603734608,-0.4868756183826375,-0.2009826202099547,-0.6273720470876352,0.2385093799921553,0.037542831779304925
-0.702227309915847,-0.702227309915847,-0.4913969003358544,-0.2009826202099547,-0.6273720470876352,0.2801758634933884,0.037542831779304925
-0.704270859458233,-0.704270859458233,-0.4868756183826375,-0.2009826202099547,-0.6273720470876352,0.22184278659166426,0.037542831779304925
-0.7063144090006193,-0.7063144090006193,-0.4913969003358544,-0.2009826202099547,-0.6273720470876352,0.26684258877299377,0.037542831779304925
-0.7063144090006193,-0.7063144090006193,-0.4913969003358544,-0.2009826202099547,-0.6273720470876352,0.26684258877299377,0.037542831779304925
-0.7083579585430053,-0.7083579585430053,-0.4959181822890713,-0.2009826202099547,-0.6273720470876352,0.308509072274225,0.037542831779304925
-0.7083579585430053,-0.7083579585430053,-0.5004394642422881,-0.2009826202099547,-0.6273720470876352,0.34850889643540717,0.037542831779304925
-0.7124450576277775,-0.7124450576277775,-0.5004394642422881,-0.2009826202099547,-0.6273720470876352,0.3418422590752126,0.037542831779304925
-0.7717079943569748,-0.7717079943569748,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7737515438993608,-0.7737515438993608,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7717079943569748,-0.7717079943569748,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.7717079943569748,-0.7717079943569748,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.6531821208985804,-0.6531821208985804,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.27716900509953624,-0.27716900509953624,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3057786986929418,-0.3057786986929418,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3282577436591889,-0.3282577436591889,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3303012932015751,-0.3303012932015751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3282577436591889,-0.3282577436591889,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3303012932015751,-0.3303012932015751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3303012932015751,-0.3303012932015751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3303012932015751,-0.3303012932015751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3241706445744167,-0.3241706445744167,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.32621419411680286,-0.32621419411680286,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.32621419411680286,-0.32621419411680286,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.32212709503203063,-0.32212709503203063,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3241706445744167,-0.3241706445744167,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.32621419411680286,-0.32621419411680286,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3282577436591889,-0.3282577436591889,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.32621419411680286,-0.32621419411680286,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3282577436591889,-0.3282577436591889,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3303012932015751,-0.3303012932015751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3303012932015751,-0.3303012932015751,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.3282577436591889,-0.3282577436591889,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
0.23371838049699115,0.23371838049699115,0.09184847162912173,-0.2009826202099547,-0.6273720470876352,-0.14815558689927724,0.037542831779304925
0.8365654955008937,0.8365654955008937,0.22296564827241092,3.672326867569003,1.412129065213841,0.08017674268747203,0.02073200408293455
0.6771686311947769,0.6771686311947769,-0.30150305830074586,6.541445006664527,1.412129065213841,0.3835087425764439,-0.02129506515798361
0.6894299284490936,0.6894299284490936,-0.30150305830074586,6.541445006664527,1.412129065213841,0.3835087425764439,-0.02129506515798361
0.6342540908046685,0.6342540908046685,-0.30602434025396275,6.397989099709751,1.412129065213841,0.3835087425764439,-0.024096869774047933
0.5239024155158186,0.5239024155158186,-0.34671587783291463,5.250341844071541,1.412129065213841,0.3918420392766894,-0.01008784669374188
-0.042160807725133594,-0.042160807725133594,-0.4868756183826375,0.946664635428255,-0.6273720470876352,0.41684192937742964,0.031939222547182504
-0.02581241138604475,-0.02581241138604475,-0.48235433642942066,0.946664635428255,-0.6273720470876352,0.41684192937742964,0.031939222547182504
0.4196813888541271,0.4196813888541271,0.6208384601554955,-0.2009826202099547,1.412129065213841,-0.8998189492615077,0.037542831779304925
2.064738770474945,2.064738770474945,3.0713732787990393,-0.2009826202099547,1.412129065213841,-1.7498152126866426,0.037542831779304925
1.727553095981237,1.727553095981237,2.985468921687918,-0.2009826202099547,1.412129065213841,-2.129813542217879,0.037542831779304925
2.14648075217039,2.14648075217039,3.0171178953604367,-0.2009826202099547,1.412129065213841,-1.5998158720822067,0.037542831779304925
2.0299984282543817,2.0299984282543817,2.895043282623581,-0.2009826202099547,1.412129065213841,-1.6181491248227506,0.037542831779304925
1.8215563749309982,1.8215563749309982,3.0080753314540027,-0.2009826202099547,1.412129065213841,-2.0114807290743815,0.037542831779304925
1.5129803940306958,1.5129803940306958,2.88147943676393,-0.2009826202099547,1.412129065213841,-2.3714791465250262,0.037542831779304925
1.0020930084341686,1.0020930084341686,1.7285525386936282,-0.2009826202099547,1.412129065213841,-1.7348152786262008,0.037542831779304925
1.014354305688485,1.014354305688485,1.7149886928339781,-0.2009826202099547,1.412129065213841,-1.6898154764448676,0.037542831779304925
1.1287930800621069,1.1287930800621069,1.638126899629291,-0.2009826202099547,1.412129065213841,-1.378150179855652,0.037542831779304925
1.0817914405872266,1.0817914405872266,1.7330738206468455,-0.2009826202099547,1.412129065213841,-1.5931492347220104,0.037542831779304925
1.0204849543156433,1.0204849543156433,1.6426481815825082,-0.2009826202099547,1.412129065213841,-1.566482685281221,0.037542831779304925
1.0960962873839293,1.0960962873839293,1.7963717679918814,-0.2009826202099547,1.412129065213841,-1.661482267664029,0.037542831779304925
1.4210206646233206,1.4210206646233206,2.8000963616060264,-0.2009826202099547,1.412129065213841,-2.4414788388070963,0.037542831779304925
1.7643369877441872,1.7643369877441872,3.0894584066119064,-0.2009826202099547,1.412129065213841,-2.188146619119607,0.037542831779304925
1.4128464664537765,1.4128464664537765,2.5288194444130148,-0.2009826202099547,1.412129065213841,-2.1031469927770914,0.037542831779304925
-0.3956948785579305,-0.3956948785579305,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
-0.4202174730665639,-0.4202174730665639,-0.5185245920551557,-0.2009826202099547,-0.6273720470876352,0.4201752480575279,0.037542831779304925
