usage_kWh
0.36388666174132334
0.3542894865116085
0.4011656881025112
0.3591024412411126
0.3591024412411126
0.36388666174132334
0.3614981218103266
0.3614981218103266
0.3614981218103266
0.3591024412411126
0.3591024412411126
0.3542894865116085
0.3591024412411126
0.3614981218103266
0.3614981218103266
0.6345417052993099
1.04695080941632
1.0459332161956822
1.0438941449846297
1.0459332161956822
1.0459332161956822
1.0459332161956822
1.0449143291498766
1.0428726603930716
1.038773651181784
1.0499958588823297
0.9370339755960784
0.77466881554999
0.4894576797136755
0.5836170562909594
0.868896056288159
0.5311732824094683
0.542703762686837
1.113280757939327
1.5670631378095754
1.2928464386250031
1.2995523736038856
1.2800244922283515
1.3113372117800957
1.483104227192341
1.5702452249302057
1.5273003893472024
1.4603607491806208
1.4499732400988725
1.4866370230105914
1.4542667688351965
1.540042555311355
1.5222586453609597
1.5416897389407878
1.0914544771441557
0.39888587275665777
0.43022775497090054
0.4411307062000935
1.3899712357081495
1.6738698267184478
1.7017498143851109
1.616019974247827
1.659794150666378
1.6555227807774076
1.7304278242807327
1.6478725598733313
1.7057823590881782
1.693623332368656
1.7195189360584069
1.7111277122279487
1.6502711086666029
1.730861106018009
1.5707743464770427
1.5267417594510555
1.4807403477390604
1.491907185215047
1.0550453686811567
0.5015996476617459
0.9757432831465057
0.009821973785969702
-0.9525176078232138
-0.9402829495096973
-0.9525176078232138
-0.9402829495096973
-0.9525176078232138
-0.8272289723827918
-0.8595026448470154
-0.9525176078232138
-0.9649419583032146
-0.9649419583032146
-0.9775619758708851
-0.9649419583032146
-0.9525176078232138
-0.9649419583032146
-0.9775619758708851
-0.9402829495096973
-0.9649419583032146
-0.9903839222675366
-0.9525176078232138
-0.9775619758708851
-0.8817639250404213
-0.8485996936178225
-0.9775619758708851
-0.9903839222675366
-0.9903839222675366
-0.9775619758708851
-0.9775619758708851
0.29675728449475747
0.38041002143261166
0.38041002143261166
0.3733702582657852
0.38041002143261166
0.37807029844619866
0.37807029844619866
0.37807029844619866
0.39888587275665777
0.39888587275665777
0.3733702582657852
0.38041002143261166
0.37807029844619866
0.37807029844619866
0.38041002143261166
0.3757237241381892
0.3733702582657852
0.3757237241381892
0.3757237241381892
0.7846060232681817
1.1848778609326653
1.080801873040289
1.101017294127737
1.080801873040289
1.0367162571028394
0.77466881554999
0.6808183294493249
1.1596568079424703
1.3207863998993237
1.3691556613976903
1.3512706113981783
1.5444275432900851
1.6531399227814807
1.7066757310352985
1.7004011107507835
1.7115715530332967
1.7369025798404443
1.702198878310323
1.5306440154230063
1.5367379957684306
1.5300877123436918
1.614518841332617
1.5760464349242673
1.1967751778168385
0.5175079527879033
0.5350352395398758
0.4169453312173827
1.314984712631657
1.459753432324292
1.5216964885132336
1.5132164670148278
1.4664087367832672
1.495401469328262
1.6752638912397595
1.6507499581302507
1.5542069066650819
1.7102392924545018
1.7530749147096276
1.784472201744853
1.6125129465341481
1.7377619413743506
1.7668593047632632
1.599350794420831
1.5132164670148278
1.5023446569100152
1.0273920523825155
0.3518721255425188
0.8802450909509023
1.0640550713103352
0.5446094819050054
-0.30955360852420216
-0.3970609583870128
-0.4032490551872483
-0.4032490551872483
-0.41577047483986734
-0.4032490551872483
-0.43492727283133553
-0.4479577152753633
-0.4414160091224619
-0.3668175747047177
-0.42210532643468407
-0.4746720074565348
-0.4746720074565348
-0.5093680999020145
-0.5236783829214278
-0.5606137015554634
-0.5914388308557359
-0.6073077564121871
-0.6234972879155316
-0.6317163810282042
-0.6400206476068198
-0.6234972879155316
-0.6400206476068198
-0.6317163810282042
-0.6400206476068198
-0.5606137015554634
0.2677099526069893
0.3591024412411126
0.3591024412411126
0.3518721255425188
0.3591024412411126
0.356699577211168
0.3591024412411126
0.356699577211168
0.356699577211168
0.3518721255425188
0.3614981218103266
0.3591024412411126
0.3965995529359559
0.36388666174132334
0.356699577211168
0.3591024412411126
0.3591024412411126
0.3614981218103266
0.3542894865116085
0.599770326586869
1.2474383074224042
1.0600632595513608
1.0768928186860482
1.0749311174528673
1.1114062435089809
1.0759125683453827
0.6856216678280223
1.2995523736038856
1.4456565833547665
1.4633904486441671
1.5222586453609597
1.471813171641453
1.4988805828404015
1.5563639861736625
1.4948201457238277
1.5383919789223075
1.5525852780100415
1.511509640909351
1.5057938210020596
1.533973748275609
1.4462746740553443
1.5171849801660786
1.5126479288188834
1.103864027329508
0.38041002143261166
0.5652786232221708
0.3897011928022118
0.4894576797136755
1.4444189698986254
1.5880422038177495
1.5143523347508145
1.5137846021350947
1.5063672411006381
1.5092282029169315
1.5482448229649213
1.3985419543436075
1.296578883908087
1.5273003893472024
1.6729391012322083
1.6895289771761655
1.5394927408447985
1.639663372439424
1.412840630677956
1.2777403446859565
1.2402797576031523
0.8752209080133333
-0.08040110801118709
0.9416862647358177
1.1029162394560774
0.5836170562909594
-0.8064133980723327
-0.9282322780075893
-0.9402829495096973
-0.9525176078232138
-0.9402829495096973
-0.9649419583032146
-0.9402829495096973
-0.9649419583032146
-0.9282322780075893
-0.9775619758708851
-0.9649419583032146
-0.9525176078232138
-0.9775619758708851
-0.9525176078232138
-0.9649419583032146
-0.7761700143900376
-0.9163601415521307
-0.9903839222675366
-1.016660196097507
-0.9903839222675366
-0.9525176078232138
-0.9775619758708851
-0.9649419583032146
-1.0034143647115643
-0.9903839222675366
-0.9903839222675366
-0.9903839222675366
-0.9525176078232138
-0.9903839222675366
-0.9525176078232138
-0.8378430951519935
-0.9775619758708851
-0.9649419583032146
-0.9903839222675366
-0.9649419583032146
-1.0034143647115643
-0.9649419583032146
-0.9775619758708851
-0.9903839222675366
-0.9775619758708851
-0.9903839222675366
-0.9775619758708851
-0.9775619758708851
-0.9775619758708851
-0.9649419583032146
-0.7962049217575387
-0.9775619758708851
-0.9649419583032146
-0.9903839222675366
-0.9903839222675366
-0.7861248573577009
-0.5236783829214278
-0.2823864457157923
-0.20600919912798246
0.24590304091199897
0.7944215123439068
0.7972039962282399
0.8054939448502622
0.8027401464235507
0.8041182285405928
0.8136990119614893
0.8298613323219062
0.8136990119614893
0.8150583923613811
0.8164154706765138
0.8177702546907806
0.8164154706765138
0.8164154706765138
0.8150583923613811
0.8164154706765138
0.8177702546907806
0.8164154706765138
0.8191227521486627
0.8164154706765138
0.8164154706765138
0.8150583923613811
0.8164154706765138
0.8417726845425525
0.8164154706765138
0.8177702546907806
0.8164154706765138
0.8164154706765138
0.8164154706765138
0.8177702546907806
0.8164154706765138
0.8191227521486627
0.3070642375597302
-0.9903839222675366
-0.9649419583032146
-0.9903839222675366
-0.9775619758708851
-0.9525176078232138
-1.0034143647115643
-0.81675360029415
-0.9525176078232138
-0.9903839222675366
-0.9903839222675366
-0.9903839222675366
-0.9649419583032146
-0.9903839222675366
-0.8485996936178225
-1.0034143647115643
-1.016660196097507
-0.9775619758708851
-0.9903839222675366
-0.9903839222675366
-0.9903839222675366
-0.8485996936178225
-0.9525176078232138
-1.0034143647115643
-0.9775619758708851
-0.9903839222675366
-1.0034143647115643
-1.016660196097507
0.281043946659127
0.36388666174132334
0.36626810347484035
0.3710098602305813
0.3614981218103266
0.36388666174132334
0.3614981218103266
0.4079664747774944
0.3710098602305813
0.3591024412411126
0.3591024412411126
0.356699577211168
0.3614981218103266
0.36388666174132334
0.3591024412411126
0.36388666174132334
0.3614981218103266
0.599770326586869
1.0510083094953007
1.0510083094953007
1.0680270970561996
1.0499958588823297
1.0510083094953007
1.0489821274965783
1.04695080941632
1.0221646721139979
0.4729767995237659
0.4079664747774944
0.770371997997655
0.6208136684438608
0.8164154706765138
0.4625014274351238
0.5095932755755535
0.6759860260410666
0.8082383124419779
1.2306344509472626
1.2700791529348077
1.272385210795476
1.2513878203631772
1.3839835025928109
1.2988100349184977
1.4499732400988725
1.4505880115548548
1.4481260908671043
1.5525852780100415
1.5334197527101154
1.4275213715910338
1.4462746740553443
1.4977225558273604
1.559588757340599
1.3705150417975822
0.5615600339342726
0.33967471268245264
0.3591024412411126
0.4011656881025112
1.264672402906243
1.2474383074224042
1.2410783172642235
1.245059222388772
1.3650636292537057
1.31206804133697
1.2592289255217528
1.2623440103134695
1.2474383074224042
1.2482297687742179
1.2830599297727725
1.3684751054726505
1.4437994456670962
1.448742280481141
1.4512023117409896
1.307673032768805
1.2669940497843237
1.2418760819429224
1.2200526728150485
1.09529330869405
1.0253051903865553
1.069017034864079
1.0489821274965783
1.0540380089588473
0.2514106540253867
-0.9649419583032146
-0.9775619758708851
-0.9775619758708851
-0.9649419583032146
-0.9775619758708851
-0.9649419583032146
-0.9775619758708851
-0.904661327159329
-0.81675360029415
-0.9649419583032146
-0.9903839222675366
-0.9649419583032146
-0.9649419583032146
-0.9775619758708851
-0.9775619758708851
-0.9903839222675366
-0.9649419583032146
-0.9775619758708851
-0.9649419583032146
-0.9649419583032146
-0.9903839222675366
-0.904661327159329
-0.8485996936178225
-0.9903839222675366
-0.9775619758708851
-0.9903839222675366
-1.0034143647115643
-0.9775619758708851
-0.9903839222675366
-0.9775619758708851
-1.0034143647115643
-0.9775619758708851
-1.0034143647115643
-0.9903839222675366
-0.9649419583032146
-0.8595026448470154
-0.8817639250404213
-0.9903839222675366
-1.016660196097507
-1.0034143647115643
-1.0034143647115643
-0.9775619758708851
-0.9903839222675366
-0.9775619758708851
-1.0034143647115643
-0.9903839222675366
-1.0034143647115643
-1.0034143647115643
-1.0034143647115643
-0.9903839222675366
-0.7861248573577009
-1.016660196097507
-0.9903839222675366
-1.016660196097507
-0.9775619758708851
-1.016660196097507
-0.9903839222675366
-1.0034143647115643
-1.0034143647115643
-0.9903839222675366
-1.0034143647115643
-1.016660196097507
-1.0034143647115643
-0.9903839222675366
-1.0034143647115643
-0.9775619758708851
-0.8272289723827918
-1.0034143647115643
