max_demand_kW,reactive_usage_kWh_kVarh_inductive,reactive_usage_kWh_kVarh_capacitive,CO2_tCO2,usage_kWh_factor_inductive,usage_kWh_factor_capacitive,usage_kWh
-1.2013728074410635,-0.9320901993824413,0.0,0.0,-0.8471659839862347,0.0,-1.075880241441084
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-0.6888378159659428,-0.8772052506600332,0.0,0.0,0.8034872710954202,0.0,-0.7525297249355605
-0.8946798003202489,-0.9602344059538922,0.0,0.0,0.7632985904814067,0.0,-0.894851102115325
-0.9208949163282666,-0.9602344059538922,0.0,0.0,0.7081930757598452,0.0,-0.9117663231644191
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-0.8946798003202489,-0.8772052506600332,0.0,0.0,0.30554220942471283,0.0,-0.894851102115325
-0.23885357664628498,-0.9044190271461467,0.0,0.0,1.2215102403185976,0.0,-0.38366318162684476
0.4713213849113881,0.6687311864353608,0.0,0.0,-0.38859386108932725,0.0,0.3401498035596461
0.08941732675861419,-0.14784684177735394,0.0,0.0,0.42536764584278247,0.0,-0.06827094792901835
0.8627870617228144,0.25043882861718303,0.0,0.0,0.9927650315469845,0.0,0.7955133598853347
1.0258452215601372,0.857951422949525,0.0,0.0,0.6406709973298784,0.0,0.9937862765418382
1.238554405671227,1.1891899002816655,0.0,0.0,0.6192872197886539,0.0,1.2585062370597488
1.2140916987192008,1.249614883571977,0.0,0.0,0.5096825350162595,0.0,1.2277482975622516
0.9089330754147622,1.0612501399282885,0.0,0.0,0.11819417572427904,0.0,0.851173606825672
0.8593947725737321,1.2272145925562592,0.0,0.0,-0.3551877804899257,0.0,0.7914364222755451
0.9496849009619733,1.3007266242881026,0.0,0.0,-0.2146343761919374,0.0,0.900630583437053
0.9279804348607061,1.2935213786866873,0.0,0.0,-0.26913750654613067,0.0,0.8742550323426516
0.8992497732793505,1.2643808658868372,0.0,0.0,-0.3022121609580137,0.0,0.8394631714173795
0.7922769582552343,1.1023095245365508,0.0,0.0,-0.30635540225445684,0.0,0.7112024209715655
0.7314144038296474,0.984659772630547,0.0,0.0,-0.24852990761157007,0.0,0.6391803498680572
0.7623808468015029,0.857951422949525,0.0,0.0,0.09745453551221234,0.0,0.6757350308189617
0.7585701242315952,0.6581433943693794,0.0,0.0,0.4206063746359597,0.0,0.6712265071524288
1.0507200780712629,0.679251324416058,0.0,0.0,0.8462107627669929,0.0,1.0244085805661884
1.275050028145721,0.7710247018373445,0.0,0.0,0.9954392064315234,0.0,1.3045336359515367
1.4322384269792605,0.9671447564624596,0.0,0.0,1.008797689576905,0.0,1.5045630708534306
1.0230366716110686,0.9043318418838726,0.0,0.0,0.5838412275457392,0.0,0.9903347456537371
1.3280485750823205,1.094179157435207,0.0,0.0,0.8280563483296026,0.0,1.3716619200351796
1.3686044064347909,1.212109936224574,0.0,0.0,0.7815893311358977,0.0,1.4232509424917412
1.082811521692093,1.08600844095226,0.0,0.0,0.4681015199725121,0.0,1.0640522231240905
1.0906517502064021,1.2570144285767204,0.0,0.0,0.24645896531285358,0.0,1.0737605786934714
1.3817112120965165,1.1968654199745945,0.0,0.0,0.8098637381677982,0.0,1.4399629710109925
1.2208322467822181,1.1344353436705354,0.0,0.0,0.6490241885319532,0.0,1.2362158106963685
0.6992981351400461,0.9933478982919156,0.0,0.0,-0.376051451898507,0.0,0.6014695999698331
0.835268792975988,0.6367613277042948,0.0,0.0,0.5913156262133933,0.0,0.7625007855792737
0.6869403160498583,0.4668792147097852,0.0,0.0,0.5576298354097685,0.0,0.5870148400879858
0.5428101676196125,0.3685577060405893,0.0,0.0,0.4301262967912571,0.0,0.4208329508853622
0.32681415163453303,0.06331058220937417,0.0,0.0,0.5087397291035073,0.0,0.18091320533078756
0.38165852739047307,0.2774295313285246,0.0,0.0,0.2308946557079943,0.0,0.24071697730553646
0.16847071335618646,-0.20067691425096432,0.0,0.0,0.6731104002625421,0.0,0.01288301723107272
0.6133682250877162,0.047995160212395936,0.0,0.0,0.9301316751857397,0.0,0.5016202515007507
0.5904824293080274,-0.06339776747164828,0.0,0.0,1.0034567725323456,0.0,0.4752946108992943
0.8140399331240142,-0.030794801256454826,0.0,0.0,1.1281043496765846,0.0,0.7371274221977295
0.8728848334805728,0.19509257532684068,0.0,0.0,1.0372269992141687,0.0,0.8076612043845712
0.7074396787634406,0.3171036436697973,0.0,0.0,0.7715342120132345,0.0,0.6110096755651877
0.4497618234881787,0.15232663861741713,0.0,0.0,0.5913156262133933,0.0,0.3160580126704355
0.42765115970440104,0.16670573431501431,0.0,0.0,0.5294577500414597,0.0,0.29146944898114713
0.6910792360245624,0.39369401096753864,0.0,0.0,0.6592226981174015,0.0,0.5918525874503499
0.4163802168733258,0.38117382901752966,0.0,0.0,0.1083243602248614,0.0,0.2789823915399726
0.24090066739585703,0.25043882861718303,0.0,0.0,-0.101587500097661,0.0,0.08886432272643627
0.06422042038708506,0.10842014350270728,0.0,0.0,-0.30324778517869516,0.0,-0.09373461482727218
-0.016097991974060873,0.001175057474610683,0.0,0.0,-0.2629500684143293,0.0,-0.17356015471628333
-0.10464447242797709,-0.07994460014098141,0.0,0.0,-0.32294824864179933,0.0,-0.25911498290189716
-0.12561598740447466,-0.07994460014098141,0.0,0.0,-0.40324970259825443,0.0,-0.2789904944807344
-0.22683904150302975,-0.09665942383052936,0.0,0.0,-0.7713969849929788,0.0,-0.3727726667642789
-0.38336080992314003,-0.11354568459964962,0.0,0.0,-1.5296456022525802,0.0,-0.5105221415158712
-0.36917962962858597,-0.13060693564285564,0.0,0.0,-1.3571263670941942,0.0,-0.4984154071808839
-0.30156455103325264,-0.11354568459964962,0.0,0.0,-1.0672189432211656,0.0,-0.43965952902518324
-0.36917962962858597,-0.09665942383052936,0.0,0.0,-1.5308391897236233,0.0,-0.4984154071808839
-0.3552271880474488,-0.09665942383052936,0.0,0.0,-1.4476834301040151,0.0,-0.48643035062666057
-0.3552271880474488,-0.09665942383052936,0.0,0.0,-1.4476834301040151,0.0,-0.48643035062666057
-0.38336080992314003,-0.07994460014098141,0.0,0.0,-1.7068951787780633,0.0,-0.5105221415158712
-0.36917962962858597,-0.07994460014098141,0.0,0.0,-1.6184191188070776,0.0,-0.4984154071808839
-0.3552271880474488,-0.07994460014098141,0.0,0.0,-1.5332268590526814,0.0,-0.48643035062666057
-0.36917962962858597,-0.09665942383052936,0.0,0.0,-1.5308391897236233,0.0,-0.4984154071808839
-0.3552271880474488,-0.07994460014098141,0.0,0.0,-1.5332268590526814,0.0,-0.48643035062666057
-0.36917962962858597,-0.09665942383052936,0.0,0.0,-1.5308391897236233,0.0,-0.4984154071808839
-0.38336080992314003,-0.07994460014098141,0.0,0.0,-1.7068951787780633,0.0,-0.5105221415158712
-0.3552271880474488,-0.09665942383052936,0.0,0.0,-1.4476834301040151,0.0,-0.48643035062666057
-0.3552271880474488,-0.07994460014098141,0.0,0.0,-1.5332268590526814,0.0,-0.48643035062666057
-0.36917962962858597,-0.09665942383052936,0.0,0.0,-1.5308391897236233,0.0,-0.4984154071808839
-0.38336080992314003,-0.07994460014098141,0.0,0.0,-1.7068951787780633,0.0,-0.5105221415158712
-0.36917962962858597,-0.13060693564285564,0.0,0.0,-1.3571263670941942,0.0,-0.4984154071808839
-0.5060485561064336,-0.21867049217348603,0.0,0.0,-1.7251878541431822,0.0,-0.6120730910432655
-0.5226843115861538,-0.2552585755096454,0.0,0.0,-1.6184191188070776,0.0,-0.6253972865246746
-0.5226843115861538,-0.27386211799321125,0.0,0.0,-1.5093797826577242,0.0,-0.6253972865246746
-0.5060485561064336,-0.2552585755096454,0.0,0.0,-1.5117615329606904,0.0,-0.6120730910432655
-0.5226843115861538,-0.2552585755096454,0.0,0.0,-1.6184191188070776,0.0,-0.6253972865246746
-0.5226843115861538,-0.27386211799321125,0.0,0.0,-1.5093797826577242,0.0,-0.6253972865246746
-0.9208949163282666,-0.7475007291017312,0.0,0.0,-0.7713969849929788,0.0,-0.9117663231644191
-1.0345048428724675,-0.9602344059538922,0.0,0.0,0.38816001603906575,0.0,-0.9819338012201847
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-0.9479293860555336,-0.9044190271461467,0.0,0.0,0.29685035636894325,0.0,-0.9289249370277763
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.2013728074410635,-0.9320901993824413,0.0,0.0,-0.8471659839862347,0.0,-1.075880241441084
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0654021496051216,-0.8772052506600332,0.0,0.0,-0.4970044193807385,0.0,-1.00014030890259
-1.0345048428724675,-0.9044190271461467,0.0,0.0,-0.06725414770516949,0.0,-0.9819338012201847
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-0.41244027498681163,-1.0180086142517024,0.0,0.0,1.2708596440496194,0.0,-0.5351107052051596
-0.30156455103325264,-1.0180086142517024,0.0,0.0,1.2906930829783727,0.0,-0.43965952902518324
-0.27593207938342545,-0.9320901993824413,0.0,0.0,1.2336572643795165,0.0,-0.4169444976762447
0.08109964128479974,-0.37017003823192507,0.0,0.0,0.8144154803480934,0.0,-0.0766985666754513
0.1058165406387133,-0.31171196866065387,0.0,0.0,0.75780381519362,0.0,-0.051592311165858835
-0.03500656175242067,-0.5370363785801682,0.0,0.0,0.9247419319693301,0.0,-0.19204894505815368
0.09765579497699481,-0.4307804160376269,0.0,0.0,0.9193488271664988,0.0,-0.05990247085390164
1.103562924584561,0.8859361645596243,0.0,0.0,0.7256811805004236,0.0,1.0897675719078468
1.2854974090539415,1.8151943981753926,0.0,0.0,-0.16760665997393467,0.0,1.317739785195536
1.3039904972563867,1.9122194419066143,0.0,0.0,-0.293931629398487,0.0,1.341148449172398
1.1485097939161573,1.8567460292424158,0.0,0.0,-0.7310390506714655,0.0,1.1456763929316487
1.0286446823349036,1.7288062688890384,0.0,0.0,-0.9035989906677963,0.0,0.997227846287987
0.9678648897021594,1.553492293520374,0.0,0.0,-0.7147312359045757,0.0,0.9227829806215831
0.9057173370481232,1.584038549921335,0.0,0.0,-1.0536533327720907,0.0,0.8472828918267259
0.8992497732793505,1.6258730037249005,0.0,0.0,-1.1994622000858455,0.0,0.8394631714173795
1.093249447727418,1.7288062688890384,0.0,0.0,-0.6454947290128361,0.0,1.07697921246751
1.2494491671197516,1.8771350946758376,0.0,0.0,-0.4042974995604896,0.0,1.2722290937810694
1.4216568562019427,1.9849733696824956,0.0,0.0,-0.06826200881945572,0.0,1.491011753556395
1.3552959497145323,1.9221077358483227,0.0,0.0,-0.15232666939196857,0.0,1.406301374660884
1.1819221038909318,1.7453531015583714,0.0,0.0,-0.36352720914861186,0.0,1.187418262555853
1.6427899582000525,2.0085273621453283,0.0,0.0,0.42441560131440587,0.0,1.7764871947333127
1.4109442409713908,1.7008532036647788,0.0,0.0,0.33349000619088665,0.0,1.4773046705811386
1.1912361386864116,1.6666707441542745,0.0,0.0,-0.17882917215304514,0.0,1.1990809774161704
1.4564367216267398,1.619961342105197,0.0,0.0,0.5200466210974,0.0,1.5355965010546686
1.3854198249556935,1.7120914451994902,0.0,0.0,0.2619953098320579,0.0,1.444695132337229
1.234157788204334,2.031749129233988,0.0,0.0,-0.8042584804098357,0.0,1.252972570102901
1.3704890098478217,1.931936994847587,0.0,0.0,-0.12489054562263363,0.0,1.4256527622147361
0.7195100972747352,1.249614883571977,0.0,0.0,-0.952584000580443,0.0,0.6251781957756236
0.65309609239021,0.9671447564624596,0.0,0.0,-0.477960608971264,0.0,0.5475896597055723
1.0286446823349036,1.204505322278644,0.0,0.0,0.1801162929736004,0.0,0.997227846287987
0.9248348582147807,1.2421819319302811,0.0,0.0,-0.1747465732008007,0.0,0.8704390192004242
1.1605914515436155,1.1737306694020189,0.0,0.0,0.5040241569627351,0.0,1.1607524861359213
0.9797760262528431,1.094179157435207,0.0,0.0,0.2386803124367805,0.0,0.9373258814613284
0.9557874491951962,1.0777969725976215,0.0,0.0,0.20749553599615034,0.0,0.9080605332629844
0.9404495894926999,0.8005131795528267,0.0,0.0,0.5679366458214433,0.0,0.8893981322024405
0.915328909538134,0.8390271227303235,0.0,0.0,0.4728367177362312,0.0,0.8589171605892326
0.7274644763070802,0.7308667111701243,0.0,0.0,0.23478836034216838,0.0,0.6345312091281529
1.0507200780712629,0.8390271227303235,0.0,0.0,0.6980521941004317,0.0,1.0244085805661884
1.0984215565553075,0.7206722761702087,0.0,0.0,0.8652319648880389,0.0,1.0833905348427981
1.034216570355816,0.7308667111701243,0.0,0.0,0.7815893311358977,0.0,1.0040813311826389
0.961847247177476,0.3685577060405893,0.0,0.0,0.9927650315469845,0.0,0.9154444769127428
1.1288211459989583,1.2570144285767204,0.0,0.0,0.3315654692543345,0.0,1.121151043379476
1.1842600313260239,1.4319554858726704,0.0,0.0,0.2016358490177474,0.0,1.1903446519737317
1.0958393676993092,1.3779704529923926,0.0,0.0,0.06476283524723425,0.0,1.0801891823447356
0.8828660898867728,1.3779704529923926,0.0,0.0,-0.618599079272131,0.0,0.8196865475248135
0.8593947725737321,1.3779704529923926,0.0,0.0,-0.7103876746326642,0.0,0.7914364222755451
0.8828660898867728,1.364193000273238,0.0,0.0,-0.5853642386521635,0.0,0.8196865475248135
0.41068919223837924,0.7710247018373445,0.0,0.0,-0.915819252048101,0.0,0.2726894846445832
0.20544354712090407,0.5820587546112271,0.0,0.0,-1.2605634548274893,0.0,0.05147871898717242
-0.12561598740447466,0.2367757129231228,0.0,0.0,-1.6801357289164003,0.0,-0.2789904944807344
-0.19176534705895965,0.19509257532684068,0.0,0.0,-1.889098357152722,0.0,-0.3406854460309495
-0.10464447242797709,0.2367757129231228,0.0,0.0,-1.5583372732730303,0.0,-0.25911498290189716
-0.18038317462448789,0.19509257532684068,0.0,0.0,-1.8184702032259465,0.0,-0.33017874291593313
-0.15805851303532054,0.22299826020396835,0.0,0.0,-1.8123021849743721,0.0,-0.30943903600299094
-0.20329928625980567,0.18096033411537757,0.0,0.0,-1.892831656953203,0.0,-0.3512855432870125
-0.18038317462448789,0.20910454068682846,0.0,0.0,-1.8841231300763186,0.0,-0.33017874291593313
-0.18038317462448789,0.20910454068682846,0.0,0.0,-1.8841231300763186,0.0,-0.33017874291593313
-0.7521611486649523,-0.11354568459964962,0.0,0.0,-1.7312940223372144,0.0,-0.7981086393020375
-0.7743426877150069,-0.11354568459964962,0.0,0.0,-1.581119224187703,0.0,-0.8136971369552338
-0.7971080179965484,-0.13060693564285564,0.0,0.0,-1.433508108207695,0.0,-0.8294921107736665
-0.7743426877150069,-0.11354568459964962,0.0,0.0,-1.2883746106816272,0.0,-0.8136971369552338
-1.2783152847057915,-0.9602344059538922,0.0,0.0,-1.1456369302322258,0.0,-1.1156340255977844
-0.9208949163282666,-0.6042455467513757,0.0,0.0,-2.043500973604973,0.0,-0.9117663231644191
-0.9479293860555336,-0.6743155253594844,0.0,0.0,-1.6184191188070776,0.0,-0.9289249370277763
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-0.9479293860555336,-0.6042455467513757,0.0,0.0,-2.2888663754108283,0.0,-0.9289249370277763
-0.9758360843663288,-0.6506259656857236,0.0,0.0,-2.0904919012587824,0.0,-0.9463340504381825
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-1.0345048428724675,-0.6983509302172047,0.0,0.0,-2.149271415815024,0.0,-0.9819338012201847
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-0.9758360843663288,-0.6743155253594844,0.0,0.0,-1.8555709942114715,0.0,-0.9463340504381825
-0.9479293860555336,-0.6272724394843381,0.0,0.0,-2.0663295288950545,0.0,-0.9289249370277763
-0.9758360843663288,-0.6272724394843381,0.0,0.0,-2.3254285627399263,0.0,-0.9463340504381825
-0.8692358300057554,-0.6743155253594844,0.0,0.0,-1.0389812314298954,0.0,-0.8781724653521654
-0.9758360843663288,-0.6506259656857236,0.0,0.0,-2.0904919012587824,0.0,-0.9463340504381825
-1.0345048428724675,-0.6983509302172047,0.0,0.0,-2.149271415815024,0.0,-0.9819338012201847
-0.9479293860555336,-0.6272724394843381,0.0,0.0,-2.0663295288950545,0.0,-0.9289249370277763
-1.0345048428724675,-0.6743155253594844,0.0,0.0,-2.4135493765186364,0.0,-0.9819338012201847
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-0.9758360843663288,-0.6506259656857236,0.0,0.0,-2.0904919012587824,0.0,-0.9463340504381825
-0.9758360843663288,-0.6506259656857236,0.0,0.0,-2.0904919012587824,0.0,-0.9463340504381825
-0.9758360843663288,-0.6272724394843381,0.0,0.0,-2.3254285627399263,0.0,-0.9463340504381825
-0.9479293860555336,-0.6272724394843381,0.0,0.0,-2.0663295288950545,0.0,-0.9289249370277763
-0.9758360843663288,-0.6272724394843381,0.0,0.0,-2.3254285627399263,0.0,-0.9463340504381825
-1.0345048428724675,-0.6743155253594844,0.0,0.0,-2.4135493765186364,0.0,-0.9819338012201847
-0.8204887014069552,-0.6272724394843381,0.0,0.0,-1.086473395494784,0.0,-0.8454991039880423
-1.0046731754792906,-0.6743155253594844,0.0,0.0,-2.1185539965836986,0.0,-0.9640010860058267
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-1.0345048428724675,-0.6506259656857236,0.0,0.0,-2.6738898381018004,0.0,-0.9819338012201847
-0.9479293860555336,-0.6272724394843381,0.0,0.0,-2.0663295288950545,0.0,-0.9289249370277763
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-0.9758360843663288,-0.6272724394843381,0.0,0.0,-2.3254285627399263,0.0,-0.9463340504381825
-0.9758360843663288,-0.6272724394843381,0.0,0.0,-2.3254285627399263,0.0,-0.9463340504381825
-1.0046731754792906,-0.6506259656857236,0.0,0.0,-2.3674041035198177,0.0,-0.9640010860058267
-0.9758360843663288,-0.6272724394843381,0.0,0.0,-2.3254285627399263,0.0,-0.9463340504381825
-0.7971080179965484,-0.6743155253594844,0.0,0.0,-0.6057188220441156,0.0,-0.8294921107736665
-0.3552271880474488,-0.6042455467513757,0.0,0.0,0.5857104330048647,0.0,-0.48643035062666057
-1.2013728074410635,-1.0180086142517024,0.0,0.0,0.22894714569520164,0.0,-1.075880241441084
0.03826749506817738,-0.16526918416802938,0.0,0.0,0.3479103960251565,0.0,-0.11975389625187571
0.03826749506817738,-0.4937076676413079,0.0,0.0,0.9409010936035629,0.0,-0.11975389625187571
0.1298467698835995,-0.11354568459964962,0.0,0.0,0.4405861197660161,0.0,-0.0270037474765702
0.5026855198390872,0.20910454068682846,0.0,0.0,0.5987835696077215,0.0,0.3753987665499318
0.6400551525747022,-0.45149007264958835,0.0,0.0,1.2388579127441235,0.0,0.5324625677804545
0.7431571084657013,0.09352053057276738,0.0,0.0,1.0070177504145394,0.0,0.6530199994700233
0.9678648897021594,0.9583168747641507,0.0,0.0,0.4129828833594967,0.0,0.9227829806215831
1.116284221856229,0.857951422949525,0.0,0.0,0.7697047516403336,0.0,1.1055625457262792
1.0002338323266409,1.307900474384284,0.0,0.0,-0.07532032778657753,0.0,0.9623568503084798
1.2666003138351798,1.631763514452816,0.0,0.0,0.09448766486370842,0.0,1.2938623961568387
1.3161031706531137,1.509752446109859,0.0,0.0,0.38433478066581134,0.0,1.3565027783242345
1.0854328346810984,1.4713134395970935,0.0,0.0,-0.13097994335333205,0.0,1.067297131491843
1.207298213872815,1.249614883571977,0.0,0.0,0.49741803266416496,0.0,1.2192202295886612
0.7661748556222244,0.38117382901752966,0.0,0.0,0.7797619971434128,0.0,0.680226573188521
0.835268792975988,0.5596584635955092,0.0,0.0,0.6823564922686661,0.0,0.7625007855792737
1.0880462282834489,0.355844160300096,0.0,0.0,1.0885180860297134,0.0,1.0705332341272866
1.0854328346810984,0.33011869952782363,0.0,0.0,1.0990921557304658,0.0,1.067297131491843
1.077544944544676,0.43069323077535276,0.0,0.0,1.0425471046446482,0.0,1.0575357965844452
0.7995922883162869,0.33011869952782363,0.0,0.0,0.8688503118056704,0.0,0.7199068617309278
0.8992497732793505,0.3685577060405893,0.0,0.0,0.9382099961949705,0.0,0.8394631714173795
1.103562924584561,0.2367757129231228,0.0,0.0,1.1491431542654236,0.0,1.0897675719078468
0.7547425400024955,0.18096033411537757,0.0,0.0,0.950761291491843,0.0,0.6667008732981595
0.6088392481221633,0.19509257532684068,0.0,0.0,0.7761061702544818,0.0,0.4964014112703738
0.5378951963037429,0.3685577060405893,0.0,0.0,0.41965380570960553,0.0,0.41524744611028247
0.45520229817895186,0.5254760040850049,0.0,0.0,-0.09652992001534053,0.0,0.32212674377997047
0.4923566493673937,0.5139223005849317,0.0,0.0,0.03792284136369993,0.0,0.3637644977874251
0.7234964297875249,0.7308667111701243,0.0,0.0,0.2260250580007449,0.0,0.629863872096325
0.8661660997086421,0.8198827675781671,0.0,0.0,0.40248959632818365,0.0,0.7995764067097363
0.6869403160498583,0.625965249725937,0.0,0.0,0.3180817037816458,0.0,0.5870148400879858
0.8140399331240142,0.7610766595335172,0.0,0.0,0.3805078523359229,0.0,0.7371274221977295
0.842230863751365,0.5139223005849317,0.0,0.0,0.7422162965094629,0.0,0.7708400020061329
-0.025500613075774045,-0.5370363785801682,0.0,0.0,0.9346205630092533,0.0,-0.18276871853931126
-0.20329928625980567,-0.6506259656857236,0.0,0.0,0.9193488271664988,0.0,-0.3512855432870125
0.2816155998384252,-0.6983509302172047,0.0,0.0,1.244921385163043,0.0,0.13223285075228833
-0.26339515524069634,-0.7227424280777596,0.0,0.0,0.9784887811960596,0.0,-0.4057472033009443
-0.21498909421631907,-0.6743155253594844,0.0,0.0,0.9471770657741041,0.0,-0.36198070994874143
0.03826749506817738,-0.45149007264958835,0.0,0.0,0.8824056436618595,0.0,-0.11975389625187571
0.19817432262560256,-0.07994460014098141,0.0,0.0,0.5143950232359225,0.0,0.043858865014117725
-0.016097991974060873,-0.07994460014098141,0.0,0.0,-0.019014444235590896,0.0,-0.17356015471628333
0.02052261387013065,-0.09665942383052936,0.0,0.0,0.13396248539640246,0.0,-0.13742093181952006
-0.044618134242431426,-0.014732273927335926,0.0,0.0,-0.3156849601674975,0.0,-0.2014019584106832
-0.12561598740447466,-0.20067691425096432,0.0,0.0,-0.0049950755730209925,0.0,-0.2789904944807344
-0.23885357664628498,-0.2926782769931425,0.0,0.0,-0.07532032778657753,0.0,-0.38366318162684476
-0.2510373361505089,-0.27386211799321125,0.0,0.0,-0.1839351329865214,0.0,-0.3946540713128647
-0.26339515524069634,-0.3309682816512261,0.0,0.0,-0.02502971016181692,0.0,-0.4057472033009443
-0.27593207938342545,-0.45149007264958835,0.0,0.0,0.3267522520856736,0.0,-0.4169444976762447
-0.41244027498681163,-0.4724635536339092,0.0,0.0,-0.0049950755730209925,0.0,-0.5351107052051596
-0.5926240129233676,-0.5370363785801682,0.0,0.0,-0.420029709164757,0.0,-0.6802346761292825
-0.6888378159659428,-0.5591359854580426,0.0,0.0,-0.7713969849929788,0.0,-0.7525297249355605
-0.7521611486649523,-0.5815362764737605,0.0,0.0,-0.9895057317588793,0.0,-0.7981086393020375
-0.7521611486649523,-0.5815362764737605,0.0,0.0,-0.9895057317588793,0.0,-0.7981086393020375
-0.7743426877150069,-0.5815362764737605,0.0,0.0,-1.1273896126292318,0.0,-0.8136971369552338
-0.7743426877150069,-0.6042455467513757,0.0,0.0,-0.9648737356581796,0.0,-0.8136971369552338
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
